Timestamp,single_best_optimization_score,single_best_train_score,single_best_test_score
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:12:59,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:00,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:01,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:02,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:15:55,0.5416666666666666,0.0,0.7146436106088004
2022-04-15 16:16:57,0.5520833333333333,0.0,0.7146436106088004
2022-04-15 16:16:57,0.5520833333333333,0.0,0.7146436106088004
2022-04-15 16:16:57,0.5520833333333333,0.0,0.7146436106088004
2022-04-15 16:16:57,0.5520833333333333,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
2022-04-15 16:17:08,0.5625,0.0,0.7146436106088004
