Timestamp,single_best_optimization_score,single_best_train_score,single_best_test_score
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
2022-04-18 13:49:53,1.0,0.0,0.86245
