Timestamp,single_best_optimization_score,single_best_train_score,single_best_test_score
2022-04-18 23:41:07,0.83,0.0,0.8245454545454546
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:08,0.86,0.0,0.8272248803827751
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:41:54,0.87,0.0,0.8259808612440191
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
2022-04-18 23:43:00,0.8799999999999999,0.0,0.8196650717703349
