Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.585025,0.5498879761015683,0.08497226871979408,0.09968486613363849
2,0.631975,0.6187723010538544,0.034155848795549566,0.03551787844235582
3,0.6333599999999999,0.6217067048377728,0.03356225631403361,0.030970212011088405
4,0.6355749999999999,0.6217067048377728,0.03282295954985034,0.030970212011088405
5,0.6366299999999999,0.6235602854534893,0.03134231858756536,0.029254445149075298
6,0.6366299999999999,0.6235602854534893,0.03134231858756536,0.029254445149075298
7,0.6366299999999999,0.6235602854534893,0.03134231858756536,0.029254445149075298
8,0.6386999999999998,0.6235685835200397,0.02932283145339898,0.02924914666543042
9,0.63949,0.6235685835200397,0.028086795810289375,0.02924914666543042
10,0.63949,0.6235685835200397,0.028086795810289375,0.02924914666543042
11,0.6428799999999999,0.6274541531823086,0.024986745730931476,0.030906289457959236
12,0.6428799999999999,0.6274541531823086,0.024986745730931476,0.030906289457959236
13,0.6428799999999999,0.6274541531823086,0.024986745730931476,0.030906289457959236
14,0.643,0.6274541531823086,0.025001477734103817,0.030906289457959236
15,0.643,0.6274541531823086,0.025001477734103817,0.030906289457959236
16,0.64957,0.6396087461621442,0.02688445980280969,0.04434992197618132
17,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
18,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
19,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
20,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
21,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
22,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
23,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
24,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
25,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
26,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
27,0.6540600000000001,0.644915359721185,0.027932949559813992,0.049252326618584766
28,0.65563,0.645797029292175,0.027776197663947236,0.04911294647933415
29,0.65563,0.645797029292175,0.027776197663947236,0.04911294647933415
30,0.65739,0.6480872956601111,0.02830613535770805,0.04946246977257732
31,0.65742,0.6481847979420795,0.02830926224557768,0.04945110673391843
32,0.65746,0.6493320056426853,0.028344825590886566,0.050230308337677915
33,0.65915,0.6516181229773463,0.02799529772023231,0.04813765607092891
34,0.65915,0.6516181229773463,0.02799529772023231,0.04813765607092891
35,0.65926,0.6516762094431998,0.028007333642776095,0.04809728316100498
36,0.65926,0.6516762094431998,0.028007333642776095,0.04809728316100498
37,0.65926,0.6516762094431998,0.028007333642776095,0.04809728316100498
38,0.65926,0.6516762094431998,0.028007333642776095,0.04809728316100498
39,0.6592800000000001,0.651713550742677,0.028007996397854344,0.04808998173510281
40,0.6592800000000001,0.651713550742677,0.028007996397854344,0.04808998173510281
41,0.6593000000000001,0.651713550742677,0.02802458444532825,0.04808998173510281
42,0.6593000000000001,0.651713550742677,0.02802458444532825,0.04808998173510281
43,0.6593000000000001,0.651713550742677,0.02802458444532825,0.04808998173510281
44,0.6593600000000001,0.6527508090614886,0.028024548048689996,0.048060047551925215
45,0.65954,0.6529437391087877,0.028036688344619705,0.048026560403388464
46,0.65954,0.6529437391087877,0.028036688344619705,0.048026560403388464
47,0.65954,0.6529437391087877,0.028036688344619705,0.048026560403388464
48,0.65954,0.6529437391087877,0.028036688344619705,0.048026560403388464
49,0.6727000000000001,0.6667102315160568,0.05493200241106167,0.07588042390963123
50,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
51,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
52,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
53,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
54,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
55,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
56,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
57,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
58,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
59,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
60,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
61,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
62,0.67279,0.6667102315160568,0.05494400512238697,0.07588042390963123
63,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
64,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
65,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
66,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
67,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
68,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
69,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
70,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
71,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
72,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
73,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
74,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
75,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
76,0.67833,0.6692888556966228,0.0586840341811789,0.07869851348740578
77,0.67839,0.6692888556966228,0.05868380742968576,0.07869851348740578
78,0.6790499999999999,0.6700460542693552,0.058353948976149914,0.07843231572630187
79,0.6790499999999999,0.6700460542693552,0.058353948976149914,0.07843231572630187
80,0.6790499999999999,0.6700460542693552,0.058353948976149914,0.07843231572630187
81,0.6790499999999999,0.6700460542693552,0.058353948976149914,0.07843231572630187
82,0.6790499999999999,0.6700460542693552,0.058353948976149914,0.07843231572630187
83,0.6790499999999999,0.6700460542693552,0.058353948976149914,0.07843231572630187
84,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
85,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
86,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
87,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
88,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
89,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
90,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
91,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
92,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
93,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
94,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
95,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
96,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
97,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
98,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
99,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
100,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
101,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
102,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
103,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
104,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
105,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
106,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
107,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
108,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
109,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
110,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
111,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
112,0.67955,0.6709930711144304,0.05746398896507076,0.07719077577664214
113,0.67955,0.6760403700937682,0.05746398896507076,0.07827627516534827
114,0.67955,0.6760403700937682,0.05746398896507076,0.07827627516534827
115,0.6966,0.7155941415650153,0.04648582699179513,0.05669006813244675
116,0.70206,0.7260102896025227,0.04399159697538204,0.051163520971650854
117,0.70206,0.7260102896025227,0.04399159697538204,0.051163520971650854
118,0.70299,0.7260787486515642,0.04422129262144096,0.05119451420526632
119,0.70364,0.7260787486515642,0.04449526821284855,0.05119451420526632
