Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.77208,0.7659449760765551,0.02831930821502846,0.054064950953349414
2,0.77316,0.7651698564593301,0.02937289725807337,0.052061631974696626
3,0.77376,0.766433014354067,0.02807263721134872,0.050571285402206935
4,0.7738,0.7659545454545454,0.028047333008485657,0.05077457566391089
5,0.77668,0.763944976076555,0.026280714010256424,0.05289564027775985
6,0.77668,0.763944976076555,0.026280714010256424,0.05289564027775985
7,0.77668,0.763944976076555,0.026280714010256424,0.05289564027775985
8,0.77708,0.7571028708133971,0.025987922323007406,0.05961048512853907
9,0.77708,0.7571028708133971,0.025987922323007406,0.05961048512853907
10,0.77708,0.7571028708133971,0.025987922323007406,0.05961048512853907
11,0.77732,0.7570885167464114,0.02614371256471939,0.059619809171367805
12,0.7775599999999999,0.7569976076555023,0.026173020544913116,0.05943058662644792
13,0.7775599999999999,0.7569976076555023,0.026173020544913116,0.05943058662644792
14,0.7789999999999999,0.7598062200956937,0.025595008193873354,0.05577584021932732
15,0.7789999999999999,0.7598062200956937,0.025595008193873354,0.05577584021932732
16,0.7789999999999999,0.7598062200956937,0.025595008193873354,0.05577584021932732
17,0.77904,0.7583373205741626,0.025492748947276933,0.05716354480940896
18,0.7791199999999999,0.7567296650717703,0.025571295017829843,0.05483651523501093
19,0.7795599999999999,0.7596913875598086,0.02551909751103628,0.05257162363026804
20,0.7795599999999999,0.7596913875598086,0.02551909751103628,0.05257162363026804
21,0.78196,0.7580837320574162,0.026533095141309433,0.05361269785145426
22,0.78196,0.7580837320574162,0.026533095141309433,0.05361269785145426
23,0.7829999999999999,0.7564521531100479,0.027001440290802606,0.061645359890178365
24,0.7855999999999999,0.7535047846889952,0.021588021369886266,0.0644670601804664
25,0.78576,0.7544617224880382,0.021654090298755705,0.0640260510033389
26,0.78576,0.7544617224880382,0.021654090298755705,0.0640260510033389
27,0.78752,0.7548732057416266,0.022140278428440973,0.06353123258608828
28,0.78752,0.7548732057416266,0.022140278428440973,0.06353123258608828
29,0.78752,0.7548732057416266,0.022140278428440973,0.06353123258608828
30,0.78752,0.7548732057416266,0.022140278428440973,0.06353123258608828
31,0.78752,0.7548732057416266,0.022140278428440973,0.06353123258608828
32,0.78752,0.7548732057416266,0.022140278428440973,0.06353123258608828
33,0.78752,0.7548732057416266,0.022140278428440973,0.06353123258608828
34,0.7876799999999999,0.7479162679425836,0.021957379321464257,0.05730958499301987
35,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
36,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
37,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
38,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
39,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
40,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
41,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
42,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
43,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
44,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
45,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
46,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
47,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
48,0.78848,0.7488349282296649,0.022907712820503624,0.05908319393863106
49,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
50,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
51,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
52,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
53,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
54,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
55,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
56,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
57,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
58,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
59,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
60,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
61,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
62,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
63,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
64,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
65,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
66,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
67,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
68,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
69,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
70,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
71,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
72,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
73,0.7889999999999999,0.7520645933014353,0.022383416480361802,0.06093951657596238
74,0.79044,0.753724880382775,0.02152064806954783,0.06251684404326793
75,0.7912399999999999,0.7530023923444975,0.022160420774184057,0.06297277254210638
76,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
77,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
78,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
79,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
80,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
81,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
82,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
83,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
84,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
85,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
86,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
87,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
88,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
89,0.7914,0.7514282296650717,0.022195585146600645,0.06371677193884578
