Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.55376,0.5151087046718115,0.16539313241150277,0.14799412838098375
2,0.63008,0.6085947224296739,0.0765820908568054,0.09721145063808882
3,0.63008,0.6085947224296739,0.0765820908568054,0.09721145063808882
4,0.63008,0.6085947224296739,0.0765820908568054,0.09721145063808882
5,0.63008,0.6085947224296739,0.0765820908568054,0.09721145063808882
6,0.63104,0.6072276159654801,0.0765793942693899,0.0969546087316108
7,0.63104,0.6072276159654801,0.0765793942693899,0.0969546087316108
8,0.63104,0.6072276159654801,0.0765793942693899,0.0969546087316108
9,0.63904,0.6143577296489918,0.08778826081987147,0.10346886201018493
10,0.6676799999999999,0.6690565098332087,0.09405163744808842,0.04271490967375029
11,0.6708799999999999,0.681781594888391,0.09623450025848321,0.03850849595966749
12,0.7041600000000001,0.7043336652559953,0.0827257062291469,0.02572546275907944
13,0.7041600000000001,0.7043336652559953,0.0827257062291469,0.02572546275907944
14,0.7041600000000001,0.7043336652559953,0.0827257062291469,0.02572546275907944
15,0.708,0.7107273255331508,0.07204980993112413,0.018500468436328327
16,0.708,0.7107273255331508,0.07204980993112413,0.018500468436328327
17,0.708,0.7107273255331508,0.07204980993112413,0.018500468436328327
18,0.708,0.7107273255331508,0.07204980993112413,0.018500468436328327
19,0.70992,0.7120508671479545,0.0728185002134302,0.018831908779347394
20,0.70992,0.7120508671479545,0.0728185002134302,0.018831908779347394
21,0.7118399999999999,0.7151356733881006,0.07282960863092246,0.018819499328937218
22,0.7128,0.7151667911376649,0.07212241445394535,0.018802730984155875
23,0.7128,0.7151667911376649,0.07212241445394535,0.018802730984155875
24,0.7156800000000001,0.7177526761264625,0.07214839226667956,0.018831240388024025
25,0.71584,0.7173170276325616,0.07221168683499614,0.018586050012982414
26,0.71584,0.7173170276325616,0.07221168683499614,0.018586050012982414
27,0.7204799999999999,0.7213000995767986,0.06286848862683293,0.024884205988011995
28,0.7204799999999999,0.7213000995767986,0.06286848862683293,0.024884205988011995
29,0.7204799999999999,0.7213000995767986,0.06286848862683293,0.024884205988011995
30,0.7204799999999999,0.7213000995767986,0.06286848862683293,0.024884205988011995
31,0.7204799999999999,0.7213000995767986,0.06286848862683293,0.024884205988011995
32,0.7211199999999999,0.72123786407767,0.06315855969084651,0.02486719328632004
33,0.72192,0.7229970541863746,0.06250360857138125,0.02446626311256103
34,0.72192,0.7229970541863746,0.06250360857138125,0.02446626311256103
35,0.72192,0.7229970541863746,0.06250360857138125,0.02446626311256103
36,0.72192,0.7229970541863746,0.06250360857138125,0.02446626311256103
37,0.72224,0.7229908306364616,0.06251432035053159,0.024467598668335293
38,0.7262399999999999,0.7262208530412413,0.06257327281764244,0.024525621995882436
39,0.7262399999999999,0.7262208530412413,0.06257327281764244,0.024525621995882436
40,0.7262399999999999,0.7262208530412413,0.06257327281764244,0.024525621995882436
41,0.7262399999999999,0.7262208530412413,0.06257327281764244,0.024525621995882436
42,0.7270399999999999,0.7261938843249521,0.06291923909972916,0.024519727156302212
43,0.7289599999999999,0.7293118828313002,0.06414526624952321,0.027015614116217786
44,0.7289599999999999,0.7293118828313002,0.06414526624952321,0.027015614116217786
45,0.7289599999999999,0.7293118828313002,0.06414526624952321,0.027015614116217786
46,0.7332799999999999,0.732089660609078,0.06878519944161113,0.03172072858459877
47,0.7332799999999999,0.732089660609078,0.06878519944161113,0.03172072858459877
48,0.7332799999999999,0.732089660609078,0.06878519944161113,0.03172072858459877
49,0.7332799999999999,0.732089660609078,0.06878519944161113,0.03172072858459877
50,0.7332799999999999,0.732089660609078,0.06878519944161113,0.03172072858459877
51,0.7332799999999999,0.732089660609078,0.06878519944161113,0.03172072858459877
52,0.7396800000000001,0.7372106049290513,0.07324902013754934,0.038293620749184056
53,0.7396800000000001,0.7372106049290513,0.07324902013754934,0.038293620749184056
54,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
55,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
56,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
57,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
58,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
59,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
60,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
61,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
62,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
63,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
64,0.7406400000000002,0.7372023068625009,0.0741609713468689,0.03828543565675163
65,0.7440000000000001,0.7399676375404529,0.07849536150485441,0.04358111053769896
66,0.7440000000000001,0.7399676375404529,0.07849536150485441,0.04358111053769896
67,0.7460800000000001,0.7415110779188449,0.07991561949956967,0.0436283517985339
68,0.7460800000000001,0.7415110779188449,0.07991561949956967,0.0436283517985339
69,0.7460800000000001,0.7415110779188449,0.07991561949956967,0.0436283517985339
70,0.7464000000000001,0.7426624346527257,0.07915864240035113,0.043160738779723776
71,0.7464000000000001,0.7426624346527257,0.07915864240035113,0.043160738779723776
72,0.7539199999999999,0.7486702348352833,0.07864125420046543,0.03505490155338445
