Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.303125,0.32370499999999996,0.20851754009066711,0.09057116396091287
2,0.8750000000000002,0.9019349999999999,0.12150297365918537,0.016740942243235885
3,0.8750000000000002,0.9019349999999999,0.12150297365918537,0.016740942243235885
4,0.8750000000000002,0.9019349999999999,0.12150297365918537,0.016740942243235885
5,0.8750000000000002,0.9019349999999999,0.12150297365918537,0.016740942243235885
6,0.8750000000000002,0.9019349999999999,0.12150297365918537,0.016740942243235885
7,0.8968750000000002,0.8588833333333332,0.11482765408535923,0.08202762070572311
8,0.9041666666666668,0.8338016666666667,0.1148721108531216,0.08226933609800295
9,0.9104166666666668,0.8559833333333333,0.10069707850960909,0.05676362826517663
10,0.9114583333333334,0.8557283333333334,0.09973350147060125,0.05659930355573137
11,0.9114583333333334,0.8557283333333334,0.09973350147060125,0.05659930355573137
12,0.9114583333333334,0.8557283333333334,0.09973350147060125,0.05659930355573137
13,0.9291666666666669,0.8668516666666667,0.09551678800149983,0.06484272908424345
14,0.9895833333333334,0.9105433333333334,0.011463593068902156,0.08457440211632203
15,0.9895833333333334,0.9105433333333334,0.011463593068902156,0.08457440211632203
16,0.9895833333333334,0.9105433333333334,0.011463593068902156,0.08457440211632203
17,0.9895833333333334,0.9105433333333334,0.011463593068902156,0.08457440211632203
18,0.9895833333333334,0.9105433333333334,0.011463593068902156,0.08457440211632203
19,0.9895833333333334,0.9105433333333334,0.011463593068902156,0.08457440211632203
20,0.9895833333333334,0.9105433333333334,0.011463593068902156,0.08457440211632203
21,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
22,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
23,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
24,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
25,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
26,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
27,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
28,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
29,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
30,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
31,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
32,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
33,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
34,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
35,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
36,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
37,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
38,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
39,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
40,0.990625,0.9009283333333334,0.012032640311684257,0.08362717342965344
