Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.5252800000000001,0.5361307921596425,0.07288557802778574,0.036985582531630395
2,0.53168,0.5411008286369746,0.07286247087645477,0.03847620483668522
3,0.5462400000000001,0.5490676685164346,0.06215396281278718,0.03743326856009179
4,0.5462400000000001,0.5490676685164346,0.06215396281278718,0.03743326856009179
5,0.5596800000000001,0.5522854902986128,0.04785071897753121,0.04866398551355124
6,0.568,0.5521616257238813,0.051973052846857305,0.049970583324740796
7,0.5715199999999999,0.5548519510136607,0.047056916081603894,0.05023379468265685
8,0.5715199999999999,0.5548519510136607,0.047056916081603894,0.05023379468265685
9,0.57168,0.5530280844164747,0.047169469598695106,0.051407636713381485
10,0.5783999999999999,0.5575511435743915,0.046695229354233224,0.0485547912153066
11,0.5783999999999999,0.5575511435743915,0.046695229354233224,0.0485547912153066
12,0.5783999999999999,0.5575511435743915,0.046695229354233224,0.0485547912153066
13,0.5783999999999999,0.5575511435743915,0.046695229354233224,0.0485547912153066
14,0.5783999999999999,0.5596768166680166,0.04669522935423323,0.04691625272052634
15,0.5783999999999999,0.5596768166680166,0.04669522935423323,0.04691625272052634
16,0.5783999999999999,0.5596768166680166,0.04669522935423323,0.04691625272052634
17,0.5783999999999999,0.5596768166680166,0.04669522935423323,0.04691625272052634
18,0.5783999999999999,0.5596768166680166,0.04669522935423323,0.04691625272052634
19,0.5817599999999998,0.5548783105016105,0.04767750627334074,0.05633816799896962
20,0.5823999999999999,0.5556437300531573,0.04704985535460115,0.056142433504481074
21,0.59088,0.5558110001626239,0.06418329529991086,0.05606808443183805
22,0.59616,0.5518288914254345,0.05970319239556814,0.056388663744698454
23,0.6020800000000001,0.5474496848540487,0.055625620955335575,0.04555834693407423
24,0.6020800000000001,0.5474496848540487,0.055625620955335575,0.04555834693407423
25,0.60304,0.539937091489449,0.05456197845875216,0.043473538721439615
26,0.60304,0.539937091489449,0.05456197845875216,0.043473538721439615
27,0.6198400000000001,0.56184086081375,0.08063178794164663,0.05617147911645316
28,0.62912,0.5827371609700813,0.0767922144201843,0.06829655285322006
