Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.8142857142857143,0.7550717703349281,0.1808460891850569,0.05044253945037356
2,0.8163265306122449,0.7554162679425838,0.18146824325410785,0.05004833119124708
3,0.8183673469387754,0.7554162679425838,0.17585382698947025,0.05004833119124708
4,0.8204081632653061,0.7554162679425838,0.17591000185296155,0.05004833119124708
5,0.8367346938775511,0.7554162679425838,0.14780858705482974,0.05004833119124708
6,0.8387755102040817,0.7554162679425838,0.14850030068342682,0.05004833119124708
7,0.8387755102040817,0.7554162679425838,0.14850030068342682,0.05004833119124708
8,0.8387755102040817,0.7554162679425838,0.14850030068342682,0.05004833119124708
9,0.8387755102040817,0.7554162679425838,0.14850030068342682,0.05004833119124708
10,0.8387755102040817,0.7554162679425838,0.14850030068342682,0.05004833119124708
11,0.8387755102040817,0.7554162679425838,0.14850030068342682,0.05004833119124708
12,0.8408163265306123,0.7554162679425838,0.14822066190850366,0.05004833119124708
13,0.8408163265306123,0.7554162679425838,0.14822066190850366,0.05004833119124708
14,0.8408163265306123,0.7554162679425838,0.14822066190850366,0.05004833119124708
15,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
16,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
17,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
18,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
19,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
20,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
21,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
22,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
23,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
24,0.8653061224489796,0.760712918660287,0.14525107877412788,0.04966182821942265
25,0.8714285714285713,0.764200956937799,0.1448198505580166,0.04587970528707434
26,0.8714285714285713,0.764200956937799,0.1448198505580166,0.04587970528707434
27,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
28,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
29,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
30,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
31,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
32,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
33,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
34,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
35,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
36,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
37,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
38,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
39,0.8734693877551021,0.764200956937799,0.14524343216946495,0.04587970528707434
40,0.8755102040816325,0.764200956937799,0.14721079004611765,0.04587970528707434
41,0.8755102040816325,0.764200956937799,0.14721079004611765,0.04587970528707434
42,0.8755102040816325,0.764200956937799,0.14721079004611765,0.04587970528707434
43,0.8755102040816325,0.764200956937799,0.14721079004611765,0.04587970528707434
44,0.8755102040816325,0.764200956937799,0.14721079004611765,0.04587970528707434
45,0.8755102040816325,0.764200956937799,0.14721079004611765,0.04587970528707434
46,0.8775510204081632,0.7658947368421052,0.1469293269826883,0.0468508894456482
47,0.8775510204081632,0.7658947368421052,0.1469293269826883,0.0468508894456482
48,0.8775510204081632,0.7658947368421052,0.1469293269826883,0.0468508894456482
49,0.8816326530612244,0.7658947368421052,0.14783300585918382,0.0468508894456482
50,0.8816326530612244,0.7658947368421052,0.14783300585918382,0.0468508894456482
51,0.8816326530612244,0.7658947368421052,0.14783300585918382,0.0468508894456482
52,0.8816326530612244,0.7658947368421052,0.14783300585918382,0.0468508894456482
53,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
54,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
55,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
56,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
57,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
58,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
59,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
60,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
61,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
62,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
63,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
64,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
65,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
66,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
67,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
68,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
69,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
70,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
71,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
72,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
73,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
74,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
75,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
76,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
77,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
78,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
79,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
80,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
81,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
82,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
83,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
84,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
85,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
86,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
87,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
88,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
89,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
90,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
91,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
92,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
93,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
94,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
95,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
96,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
97,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
98,0.883673469387755,0.7658947368421052,0.14962909393023066,0.0468508894456482
99,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
100,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
101,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
102,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
103,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
104,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
105,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
106,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
107,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
108,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
109,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
110,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
111,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
112,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
113,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
114,0.889795918367347,0.7709234449760765,0.1501389980261879,0.05288010397297937
115,0.889795918367347,0.7724306220095694,0.1501389980261879,0.051398303633740317
116,0.9102040816326532,0.7751674641148325,0.09467374091941749,0.047911487494274894
117,0.9102040816326532,0.7751674641148325,0.09467374091941749,0.047911487494274894
118,0.9102040816326532,0.7751674641148325,0.09467374091941749,0.047911487494274894
119,0.9102040816326532,0.7751674641148325,0.09467374091941749,0.047911487494274894
120,0.9102040816326532,0.7751674641148325,0.09467374091941749,0.047911487494274894
121,0.9102040816326532,0.7751674641148325,0.09467374091941749,0.047911487494274894
122,0.9102040816326532,0.7751674641148325,0.09467374091941749,0.047911487494274894
123,0.9102040816326532,0.7751674641148325,0.09467374091941749,0.047911487494274894
124,0.9244897959183674,0.7751674641148325,0.0659832385808157,0.047911487494274894
125,0.9244897959183674,0.7751674641148325,0.0659832385808157,0.047911487494274894
126,0.9244897959183674,0.7751674641148325,0.0659832385808157,0.047911487494274894
127,0.9244897959183674,0.7751674641148325,0.0659832385808157,0.047911487494274894
128,0.9244897959183674,0.7751674641148325,0.0659832385808157,0.047911487494274894
129,0.9244897959183674,0.7751674641148325,0.0659832385808157,0.047911487494274894
130,0.9244897959183674,0.7751674641148325,0.0659832385808157,0.047911487494274894
131,0.9244897959183674,0.7751674641148325,0.0659832385808157,0.047911487494274894
132,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
133,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
134,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
135,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
136,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
137,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
138,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
139,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
140,0.9408163265306122,0.7751674641148325,0.06342566174667845,0.047911487494274894
