Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.795,0.7398229665071772,0.12065676754975481,0.046575513971540666
2,0.796,0.7398229665071772,0.12069815427107594,0.046575513971540666
3,0.799,0.7423205741626795,0.12509947153276782,0.04526147255866144
4,0.8019999999999999,0.7425526315789475,0.12560325544259507,0.04495026253741734
5,0.8039999999999999,0.7425526315789475,0.1272060445803492,0.04495026253741734
6,0.8039999999999999,0.7425526315789475,0.1272060445803492,0.04495026253741734
7,0.8039999999999999,0.7425526315789475,0.1272060445803492,0.04495026253741734
8,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
9,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
10,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
11,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
12,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
13,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
14,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
15,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
16,0.8049999999999999,0.7425526315789475,0.12811561618753242,0.04495026253741734
17,0.8089999999999999,0.7425526315789475,0.1219566863002326,0.04495026253741734
18,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
19,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
20,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
21,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
22,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
23,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
24,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
25,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
26,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
27,0.8099999999999999,0.7435430622009569,0.12294533563968811,0.04359349875400202
