Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.6399456521739131,0.6416236044657098,0.07314963570798767,0.04838217926634494
2,0.6459239130434782,0.6460911369332422,0.0732740084925986,0.04625390987069751
3,0.6668478260869566,0.6590526315789473,0.07460438788899439,0.04931416893891931
4,0.6745923913043479,0.6652854864433811,0.0711198189845635,0.044850754101767115
5,0.6762228260869565,0.6685085440874914,0.06842600333561283,0.042095356697654567
6,0.6762228260869565,0.6685085440874914,0.06842600333561283,0.042095356697654567
7,0.6779891304347826,0.6703021189336978,0.06934540892952484,0.04109570813698321
8,0.6779891304347826,0.6703021189336978,0.06934540892952484,0.04109570813698321
9,0.6794836956521738,0.6703021189336978,0.06981299901340768,0.04109570813698321
10,0.6794836956521738,0.6703021189336978,0.06981299901340768,0.04109570813698321
11,0.6794836956521738,0.6703021189336978,0.06981299901340768,0.04109570813698321
12,0.6796195652173912,0.6705964912280702,0.06966521369228885,0.04031254392540832
13,0.679891304347826,0.6721203007518797,0.06978339879456998,0.04115380064371894
14,0.679891304347826,0.6721203007518797,0.06978339879456998,0.04115380064371894
15,0.679891304347826,0.6721203007518797,0.06978339879456998,0.04115380064371894
16,0.679891304347826,0.6721203007518797,0.06978339879456998,0.04115380064371894
17,0.6805706521739129,0.6721203007518797,0.06977220636203534,0.04115380064371894
18,0.6805706521739129,0.6721203007518797,0.06977220636203534,0.04115380064371894
19,0.6805706521739129,0.6721203007518797,0.06977220636203534,0.04115380064371894
20,0.6805706521739129,0.6721203007518797,0.06977220636203534,0.04115380064371894
21,0.6805706521739129,0.6721203007518797,0.06977220636203534,0.04115380064371894
22,0.6805706521739129,0.6721203007518797,0.06977220636203534,0.04115380064371894
23,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
24,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
25,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
26,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
27,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
28,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
29,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
30,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
31,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
32,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
33,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
34,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
35,0.6826086956521739,0.6721203007518797,0.06974258882994216,0.04115380064371894
36,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
37,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
38,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
39,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
40,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
41,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
42,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
43,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
44,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
45,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
46,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
47,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
48,0.6832880434782608,0.6721203007518797,0.06867831186555226,0.04115380064371894
49,0.683695652173913,0.6721203007518797,0.06887277565194348,0.04115380064371894
50,0.683695652173913,0.6721203007518797,0.06887277565194348,0.04115380064371894
51,0.683695652173913,0.6721203007518797,0.06887277565194348,0.04115380064371894
52,0.683695652173913,0.6721203007518797,0.06887277565194348,0.04115380064371894
53,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
54,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
55,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
56,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
57,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
58,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
59,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
60,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
61,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
62,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
63,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
64,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
65,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
66,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
67,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
68,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
69,0.6839673913043478,0.6721203007518797,0.06901532574144721,0.04115380064371894
70,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
71,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
72,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
73,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
74,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
75,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
76,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
77,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
78,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
79,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
80,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
81,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
82,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
83,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
84,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
85,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
86,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
87,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
88,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
89,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
90,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
91,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
92,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
93,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
94,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
95,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
96,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
97,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
98,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
99,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
100,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
101,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
102,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
103,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
104,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
105,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
106,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
107,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
108,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
109,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
110,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
111,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
112,0.6841032608695652,0.6721203007518797,0.06880783361374473,0.04115380064371894
113,0.6841032608695652,0.6751861471861471,0.06880783361374473,0.04104746413052574
114,0.701358695652174,0.6787833219412166,0.08916857780077705,0.031675828718577555
115,0.7039402173913043,0.6795693779904306,0.0872280363011993,0.02980708148488282
116,0.7150815217391304,0.6795693779904306,0.07719889416946145,0.02980708148488282
117,0.7301630434782609,0.6820396445659603,0.0785920898307422,0.024634235850157865
118,0.7307065217391304,0.6820396445659603,0.07835039686819388,0.024634235850157865
119,0.7339673913043478,0.6820396445659603,0.07829697255855904,0.024634235850157865
120,0.7339673913043478,0.6820396445659603,0.07829697255855904,0.024634235850157865
121,0.7339673913043478,0.6820396445659603,0.07829697255855904,0.024634235850157865
122,0.7339673913043478,0.6820396445659603,0.07829697255855904,0.024634235850157865
123,0.7339673913043478,0.6820396445659603,0.07829697255855904,0.024634235850157865
124,0.7339673913043478,0.6820396445659603,0.07829697255855904,0.024634235850157865
125,0.736413043478261,0.6820396445659603,0.0753479466507366,0.024634235850157865
126,0.736413043478261,0.6820396445659603,0.0753479466507366,0.024634235850157865
127,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
128,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
129,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
130,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
131,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
132,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
133,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
134,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
135,0.7370923913043479,0.6820396445659603,0.07505968583768087,0.024634235850157865
136,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
137,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
138,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
139,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
140,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
141,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
142,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
143,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
144,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
145,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
146,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
147,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
148,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
149,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
150,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
151,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
152,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
153,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
154,0.7370923913043479,0.682099339257234,0.07505968583768087,0.024684584492435956
155,0.7373641304347827,0.682099339257234,0.07496110107830159,0.024684584492435956
156,0.7373641304347827,0.682099339257234,0.07496110107830159,0.024684584492435956
157,0.7373641304347827,0.682099339257234,0.07496110107830159,0.024684584492435956
158,0.7373641304347827,0.682099339257234,0.07496110107830159,0.024684584492435956
159,0.7373641304347827,0.682099339257234,0.07496110107830159,0.024684584492435956
160,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
161,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
162,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
163,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
164,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
165,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
166,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
167,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
168,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
169,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
170,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
171,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
172,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
173,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
174,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
175,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
176,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
177,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
178,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
179,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
180,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
181,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
182,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
183,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
184,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
185,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
186,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
187,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
188,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
189,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
190,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
191,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
192,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
193,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
194,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
195,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
196,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
197,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
198,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
199,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
200,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
201,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
202,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
203,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
204,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
205,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
206,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
207,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
208,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
209,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
210,0.7380434782608697,0.682099339257234,0.07475676882665691,0.024684584492435956
