Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.5421875,0.5155650983320885,0.1381613867670804,0.14558224788926774
2,0.61875,0.6083603020496223,0.10047683622634401,0.06845404568479656
3,0.61875,0.6083603020496223,0.10047683622634401,0.06845404568479656
4,0.653125,0.5920276325616131,0.14840149417112425,0.09218415200315475
5,0.6703125,0.5633889303792217,0.14621685061754644,0.0992726751950581
6,0.6703125,0.5633889303792217,0.14621685061754644,0.0992726751950581
7,0.6703125,0.5633889303792217,0.14621685061754644,0.0992726751950581
8,0.6703125,0.5633889303792217,0.14621685061754644,0.0992726751950581
9,0.6828125,0.540017425939756,0.13558493151716342,0.11058676377119511
10,0.7375,0.6042237158742012,0.12285662375305614,0.09540424482955305
11,0.7375,0.6042237158742012,0.12285662375305614,0.09540424482955305
12,0.7390625,0.608654883412165,0.12268262057286272,0.09940113615243253
13,0.75625,0.6151813127541284,0.10861142192339729,0.08948873700040023
14,0.75625,0.6151813127541284,0.10861142192339729,0.08948873700040023
15,0.7578125,0.6152829640693718,0.107577617529869,0.08951058582163637
16,0.7578125,0.6152829640693718,0.107577617529869,0.08951058582163637
17,0.7578125,0.6152829640693718,0.107577617529869,0.08951058582163637
18,0.765625,0.6196249273919177,0.1097587513911508,0.08556072997432265
19,0.765625,0.6196249273919177,0.1097587513911508,0.08556072997432265
20,0.765625,0.6196249273919177,0.1097587513911508,0.08556072997432265
21,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
22,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
23,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
24,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
25,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
26,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
27,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
28,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
29,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
30,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
31,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
32,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
33,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
34,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
35,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
36,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
37,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
38,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
39,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
40,0.76875,0.614637789395071,0.11631457286647753,0.08682182524673758
41,0.7703125,0.6142519293004729,0.11701039858378447,0.08712618871623888
42,0.7703125,0.6142519293004729,0.11701039858378447,0.08712618871623888
43,0.775,0.6187754128288108,0.11615213921596297,0.09339951736823573
44,0.7765625,0.6191944651896107,0.11720960439676956,0.09361064224687309
45,0.7765625,0.6191944651896107,0.11720960439676956,0.09361064224687309
46,0.778125,0.6253122147539623,0.11614886954177958,0.09651495629373584
47,0.778125,0.6253122147539623,0.11614886954177958,0.09651495629373584
48,0.778125,0.6253122147539623,0.11614886954177958,0.09651495629373584
49,0.778125,0.6253122147539623,0.11614886954177958,0.09651495629373584
50,0.778125,0.6253122147539623,0.11614886954177958,0.09651495629373584
51,0.778125,0.6253122147539623,0.11614886954177958,0.09651495629373584
