mean_test_score,metric_roc_auc,metric_average_precision,mean_fit_time,params,rank_test_scores,status,budgets,param_classifier:__choice__,param_data_preprocessor:__choice__,param_feature_preprocessor:__choice__,param_classifier:LOFClassifier:contamination,param_classifier:LOFClassifier:n_neighbors,param_classifier:LOFClassifier:p,param_classifier:CBLOFClassifier:alpha,param_classifier:CBLOFClassifier:beta,param_classifier:CBLOFClassifier:contamination,param_classifier:CBLOFClassifier:n_clusters,param_classifier:CBLOFClassifier:use_weights,param_classifier:IForestClassifier:bootstrap,param_classifier:IForestClassifier:contamination,param_classifier:IForestClassifier:max_features,param_classifier:IForestClassifier:max_samples,param_classifier:IForestClassifier:n_estimators,param_classifier:KNNClassifier:contamination,param_classifier:KNNClassifier:method,param_classifier:KNNClassifier:n_neighbors,param_classifier:KNNClassifier:p,param_classifier:COPODClassifier:contamination
0.5783,0.5783,0.5847411994896936,0.7283406257629395,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.26, 'classifier:LOFClassifier:n_neighbors': 16, 'classifier:LOFClassifier:p': 1}",124,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.26,16.0,1.0,,,,,,,,,,,,,,,
0.6432000000000002,0.6432000000000002,0.6514547049424217,0.7531154155731201,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.29000000000000004, 'classifier:LOFClassifier:n_neighbors': 90, 'classifier:LOFClassifier:p': 1}",88,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.29000000000000004,90.0,1.0,,,,,,,,,,,,,,,
0.6484,0.6484,0.6323023624733805,0.7577388286590576,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.12, 'classifier:LOFClassifier:n_neighbors': 45, 'classifier:LOFClassifier:p': 1}",70,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.12,45.0,1.0,,,,,,,,,,,,,,,
0.6433,0.6433,0.6190806389568293,0.6945478916168213,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.34, 'classifier:LOFClassifier:n_neighbors': 44, 'classifier:LOFClassifier:p': 2}",87,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.34,44.0,2.0,,,,,,,,,,,,,,,
0.6549,0.6549,0.647404318571686,0.8408665657043457,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.25, 'classifier:LOFClassifier:n_neighbors': 71, 'classifier:LOFClassifier:p': 1}",31,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.25,71.0,1.0,,,,,,,,,,,,,,,
0.6512,0.6512,0.6279213568197606,0.7441835403442383,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.28, 'classifier:LOFClassifier:n_neighbors': 36, 'classifier:LOFClassifier:p': 1}",47,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.28,36.0,1.0,,,,,,,,,,,,,,,
0.6434000000000001,0.6434000000000001,0.6510219327293261,0.7593095302581787,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.39, 'classifier:LOFClassifier:n_neighbors': 88, 'classifier:LOFClassifier:p': 1}",85,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.39,88.0,1.0,,,,,,,,,,,,,,,
0.5145,0.5145,0.5701585149842039,0.7040317058563232,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.02, 'classifier:LOFClassifier:n_neighbors': 11, 'classifier:LOFClassifier:p': 2}",143,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.02,11.0,2.0,,,,,,,,,,,,,,,
0.6076,0.6076,0.595701662436132,0.6918063163757324,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.01, 'classifier:LOFClassifier:n_neighbors': 29, 'classifier:LOFClassifier:p': 2}",118,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.01,29.0,2.0,,,,,,,,,,,,,,,
0.656,0.656,0.6476570160284454,0.7555968761444092,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.19, 'classifier:LOFClassifier:n_neighbors': 69, 'classifier:LOFClassifier:p': 1}",23,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.19,69.0,1.0,,,,,,,,,,,,,,,
0.5259,0.5259,0.6001767786340244,0.6738696098327637,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.5, 'classifier:LOFClassifier:n_neighbors': 7, 'classifier:LOFClassifier:p': 2}",141,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.5,7.0,2.0,,,,,,,,,,,,,,,
0.6512,0.6512,0.6279213568197606,0.7413115501403809,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.42000000000000004, 'classifier:LOFClassifier:n_neighbors': 36, 'classifier:LOFClassifier:p': 1}",47,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.42000000000000004,36.0,1.0,,,,,,,,,,,,,,,
0.6414,0.6414,0.6192621371943069,0.7427403926849365,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.09999999999999999, 'classifier:LOFClassifier:n_neighbors': 28, 'classifier:LOFClassifier:p': 1}",93,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.09999999999999999,28.0,1.0,,,,,,,,,,,,,,,
0.6243,0.6243,0.6098554278213498,0.7260150909423828,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.24000000000000002, 'classifier:LOFClassifier:n_neighbors': 24, 'classifier:LOFClassifier:p': 1}",112,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.24000000000000002,24.0,1.0,,,,,,,,,,,,,,,
0.6557000000000001,0.6557000000000001,0.6476226993766099,0.743074893951416,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.41000000000000003, 'classifier:LOFClassifier:n_neighbors': 66, 'classifier:LOFClassifier:p': 1}",25,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.41000000000000003,66.0,1.0,,,,,,,,,,,,,,,
0.5393,0.5393,0.5754751349517168,0.7240145206451416,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.4, 'classifier:LOFClassifier:n_neighbors': 11, 'classifier:LOFClassifier:p': 1}",137,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.4,11.0,1.0,,,,,,,,,,,,,,,
0.6483,0.6483,0.6537720528199478,0.7500705718994141,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.14, 'classifier:LOFClassifier:n_neighbors': 85, 'classifier:LOFClassifier:p': 1}",71,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.14,85.0,1.0,,,,,,,,,,,,,,,
0.6547000000000001,0.6547000000000001,0.6472057116282302,0.7416422367095947,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.15000000000000002, 'classifier:LOFClassifier:n_neighbors': 68, 'classifier:LOFClassifier:p': 1}",32,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.15000000000000002,68.0,1.0,,,,,,,,,,,,,,,
0.656,0.656,0.6476570160284454,0.7617623805999756,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.26, 'classifier:LOFClassifier:n_neighbors': 69, 'classifier:LOFClassifier:p': 1}",23,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.26,69.0,1.0,,,,,,,,,,,,,,,
0.624,0.624,0.6109243052630523,0.7595083713531494,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.12, 'classifier:LOFClassifier:n_neighbors': 25, 'classifier:LOFClassifier:p': 1}",114,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.12,25.0,1.0,,,,,,,,,,,,,,,
0.6577,0.6577,0.640218610045087,0.7389254570007324,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.060000000000000005, 'classifier:LOFClassifier:n_neighbors': 55, 'classifier:LOFClassifier:p': 1}",3,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.060000000000000005,55.0,1.0,,,,,,,,,,,,,,,
0.6567000000000001,0.6567000000000001,0.6573795094935352,0.7659358978271484,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.3, 'classifier:LOFClassifier:n_neighbors': 94, 'classifier:LOFClassifier:p': 2}",10,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.3,94.0,2.0,,,,,,,,,,,,,,,
0.6561000000000001,0.6561000000000001,0.6482724636322148,0.7466821670532227,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.34, 'classifier:LOFClassifier:n_neighbors': 67, 'classifier:LOFClassifier:p': 1}",18,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.34,67.0,1.0,,,,,,,,,,,,,,,
0.5915,0.5915,0.5859424811106327,0.6886229515075684,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.25, 'classifier:LOFClassifier:n_neighbors': 26, 'classifier:LOFClassifier:p': 2}",121,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.25,26.0,2.0,,,,,,,,,,,,,,,
0.6512,0.6512,0.6275120325345641,0.7391378879547119,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.18000000000000002, 'classifier:LOFClassifier:n_neighbors': 37, 'classifier:LOFClassifier:p': 1}",47,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.18000000000000002,37.0,1.0,,,,,,,,,,,,,,,
0.6496000000000001,0.6496000000000001,0.654139943298286,0.7500662803649902,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.04, 'classifier:LOFClassifier:n_neighbors': 84, 'classifier:LOFClassifier:p': 1}",67,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.04,84.0,1.0,,,,,,,,,,,,,,,
0.6478,0.6478,0.6321854309959982,0.7335419654846191,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.04, 'classifier:LOFClassifier:n_neighbors': 47, 'classifier:LOFClassifier:p': 1}",76,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.04,47.0,1.0,,,,,,,,,,,,,,,
0.6534,0.6534,0.6349691317651595,0.7697277069091797,"{'classifier:__choice__': 'LOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:LOFClassifier:contamination': 0.060000000000000005, 'classifier:LOFClassifier:n_neighbors': 50, 'classifier:LOFClassifier:p': 1}",41,Success,0.0,LOFClassifier,NoPreprocessing,no_preprocessing,0.060000000000000005,50.0,1.0,,,,,,,,,,,,,,,
0.31600000000000006,0.31600000000000006,0.41532065653492456,2.3778324127197266,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.62, 'classifier:CBLOFClassifier:beta': 68, 'classifier:CBLOFClassifier:contamination': 0.48000000000000004, 'classifier:CBLOFClassifier:n_clusters': 9, 'classifier:CBLOFClassifier:use_weights': True}",41,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.62,68.0,0.48000000000000004,9.0,True,,,,,,,,,,
0.5482,0.5482,0.5984631270190759,2.2145681381225586,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.86, 'classifier:CBLOFClassifier:beta': 37, 'classifier:CBLOFClassifier:contamination': 0.33, 'classifier:CBLOFClassifier:n_clusters': 11, 'classifier:CBLOFClassifier:use_weights': False}",5,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.86,37.0,0.33,11.0,False,,,,,,,,,,
0.552,0.552,0.6000205214221567,2.224709987640381,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.9, 'classifier:CBLOFClassifier:beta': 5, 'classifier:CBLOFClassifier:contamination': 0.1, 'classifier:CBLOFClassifier:n_clusters': 8, 'classifier:CBLOFClassifier:use_weights': False}",4,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.9,5.0,0.1,8.0,False,,,,,,,,,,
0.5211000000000001,0.5211000000000001,0.5838103739414529,2.339212417602539,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.9199999999999999, 'classifier:CBLOFClassifier:beta': 94, 'classifier:CBLOFClassifier:contamination': 0.05, 'classifier:CBLOFClassifier:n_clusters': 20, 'classifier:CBLOFClassifier:use_weights': False}",13,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.9199999999999999,94.0,0.05,20.0,False,,,,,,,,,,
0.5786,0.5786,0.551893255560973,2.2151312828063965,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.9, 'classifier:CBLOFClassifier:beta': 97, 'classifier:CBLOFClassifier:contamination': 0.3, 'classifier:CBLOFClassifier:n_clusters': 4, 'classifier:CBLOFClassifier:use_weights': True}",1,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.9,97.0,0.3,4.0,True,,,,,,,,,,
0.48629999999999995,0.48629999999999995,0.5801787083386412,2.2522614002227783,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.66, 'classifier:CBLOFClassifier:beta': 38, 'classifier:CBLOFClassifier:contamination': 0.2, 'classifier:CBLOFClassifier:n_clusters': 3, 'classifier:CBLOFClassifier:use_weights': False}",19,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.66,38.0,0.2,3.0,False,,,,,,,,,,
0.0,,,0.5567498207092285,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.72, 'classifier:CBLOFClassifier:beta': 1, 'classifier:CBLOFClassifier:contamination': 0.47000000000000003, 'classifier:CBLOFClassifier:n_clusters': 20, 'classifier:CBLOFClassifier:use_weights': True}",46,Crash,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.72,1.0,0.47000000000000003,20.0,True,,,,,,,,,,
0.5711,0.5711,0.6179316607678467,2.348867654800415,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.77, 'classifier:CBLOFClassifier:beta': 9, 'classifier:CBLOFClassifier:contamination': 0.09, 'classifier:CBLOFClassifier:n_clusters': 17, 'classifier:CBLOFClassifier:use_weights': False}",2,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.77,9.0,0.09,17.0,False,,,,,,,,,,
0.48360000000000003,0.48360000000000003,0.5575357887903984,2.295436382293701,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.56, 'classifier:CBLOFClassifier:beta': 100, 'classifier:CBLOFClassifier:contamination': 0.5, 'classifier:CBLOFClassifier:n_clusters': 9, 'classifier:CBLOFClassifier:use_weights': False}",20,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.56,100.0,0.5,9.0,False,,,,,,,,,,
0.4728000000000001,0.4728000000000001,0.516968823391503,2.362426996231079,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.74, 'classifier:CBLOFClassifier:beta': 57, 'classifier:CBLOFClassifier:contamination': 0.35000000000000003, 'classifier:CBLOFClassifier:n_clusters': 18, 'classifier:CBLOFClassifier:use_weights': True}",21,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.74,57.0,0.35000000000000003,18.0,True,,,,,,,,,,
0.5341,0.5341,0.5941298651702667,2.1954658031463623,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.88, 'classifier:CBLOFClassifier:beta': 75, 'classifier:CBLOFClassifier:contamination': 0.11, 'classifier:CBLOFClassifier:n_clusters': 9, 'classifier:CBLOFClassifier:use_weights': False}",9,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.88,75.0,0.11,9.0,False,,,,,,,,,,
0.3328,0.3328,0.41100702757218466,2.2407515048980713,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.8200000000000001, 'classifier:CBLOFClassifier:beta': 99, 'classifier:CBLOFClassifier:contamination': 0.05, 'classifier:CBLOFClassifier:n_clusters': 14, 'classifier:CBLOFClassifier:use_weights': True}",38,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.8200000000000001,99.0,0.05,14.0,True,,,,,,,,,,
0.40349999999999997,0.40349999999999997,0.4720820629310858,2.220468044281006,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.8300000000000001, 'classifier:CBLOFClassifier:beta': 50, 'classifier:CBLOFClassifier:contamination': 0.14, 'classifier:CBLOFClassifier:n_clusters': 11, 'classifier:CBLOFClassifier:use_weights': True}",29,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.8300000000000001,50.0,0.14,11.0,True,,,,,,,,,,
0.5122000000000001,0.5122000000000001,0.5809093164651987,2.2699942588806152,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.89, 'classifier:CBLOFClassifier:beta': 53, 'classifier:CBLOFClassifier:contamination': 0.48000000000000004, 'classifier:CBLOFClassifier:n_clusters': 19, 'classifier:CBLOFClassifier:use_weights': False}",17,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.89,53.0,0.48000000000000004,19.0,False,,,,,,,,,,
0.5223,0.5223,0.588943178481931,2.2528557777404785,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.69, 'classifier:CBLOFClassifier:beta': 13, 'classifier:CBLOFClassifier:contamination': 0.11, 'classifier:CBLOFClassifier:n_clusters': 18, 'classifier:CBLOFClassifier:use_weights': False}",12,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.69,13.0,0.11,18.0,False,,,,,,,,,,
0.33809999999999996,0.33809999999999996,0.4085551465586158,2.2558789253234863,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.94, 'classifier:CBLOFClassifier:beta': 43, 'classifier:CBLOFClassifier:contamination': 0.49, 'classifier:CBLOFClassifier:n_clusters': 17, 'classifier:CBLOFClassifier:use_weights': True}",36,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.94,43.0,0.49,17.0,True,,,,,,,,,,
0.0,,,0.6093604564666748,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.77, 'classifier:CBLOFClassifier:beta': 41, 'classifier:CBLOFClassifier:contamination': 0.15000000000000002, 'classifier:CBLOFClassifier:n_clusters': 2, 'classifier:CBLOFClassifier:use_weights': True}",46,Crash,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.77,41.0,0.15000000000000002,2.0,True,,,,,,,,,,
0.45930000000000004,0.45930000000000004,0.4898747011097453,2.183164358139038,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.8300000000000001, 'classifier:CBLOFClassifier:beta': 82, 'classifier:CBLOFClassifier:contamination': 0.04, 'classifier:CBLOFClassifier:n_clusters': 5, 'classifier:CBLOFClassifier:use_weights': True}",23,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.8300000000000001,82.0,0.04,5.0,True,,,,,,,,,,
0.35209999999999997,0.35209999999999997,0.43285710619113815,2.175919771194458,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.77, 'classifier:CBLOFClassifier:beta': 84, 'classifier:CBLOFClassifier:contamination': 0.22, 'classifier:CBLOFClassifier:n_clusters': 7, 'classifier:CBLOFClassifier:use_weights': True}",34,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.77,84.0,0.22,7.0,True,,,,,,,,,,
0.3183,0.3183,0.4062031399386815,2.243682861328125,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.9, 'classifier:CBLOFClassifier:beta': 33, 'classifier:CBLOFClassifier:contamination': 0.04, 'classifier:CBLOFClassifier:n_clusters': 14, 'classifier:CBLOFClassifier:use_weights': True}",40,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.9,33.0,0.04,14.0,True,,,,,,,,,,
0.5441,0.5441,0.603496756549073,2.175675630569458,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.8500000000000001, 'classifier:CBLOFClassifier:beta': 98, 'classifier:CBLOFClassifier:contamination': 0.23, 'classifier:CBLOFClassifier:n_clusters': 7, 'classifier:CBLOFClassifier:use_weights': False}",8,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.8500000000000001,98.0,0.23,7.0,False,,,,,,,,,,
0.44609999999999994,0.44609999999999994,0.4863121229715992,2.1817922592163086,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.56, 'classifier:CBLOFClassifier:beta': 14, 'classifier:CBLOFClassifier:contamination': 0.21000000000000002, 'classifier:CBLOFClassifier:n_clusters': 5, 'classifier:CBLOFClassifier:use_weights': True}",24,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.56,14.0,0.21000000000000002,5.0,True,,,,,,,,,,
0.43110000000000004,0.43110000000000004,0.460259987558866,2.266003370285034,"{'classifier:__choice__': 'CBLOFClassifier', 'data_preprocessor:__choice__': 'NoPreprocessing', 'feature_preprocessor:__choice__': 'no_preprocessing', 'classifier:CBLOFClassifier:alpha': 0.71, 'classifier:CBLOFClassifier:beta': 78, 'classifier:CBLOFClassifier:contamination': 0.24000000000000002, 'classifier:CBLOFClassifier:n_clusters': 15, 'classifier:CBLOFClassifier:use_weights': True}",27,Success,0.0,CBLOFClassifier,NoPreprocessing,no_preprocessing,,,,0.71,78.0,0.24000000000000002,15.0,True,,,,,,,,,,
