Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.73,0.7110382775119618,0.12500666648889838,0.05453414089603357
2,0.784,0.719043062200957,0.10237208820984575,0.05669840173867417
3,0.7929999999999999,0.7299617224880384,0.09667821770066809,0.05592292829714367
4,0.808,0.7304019138755982,0.09133187346765151,0.052936391871428456
5,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
6,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
7,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
8,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
9,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
10,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
11,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
12,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
13,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
14,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
15,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
16,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
17,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
18,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
19,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
20,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
21,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
22,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
23,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
24,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
25,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
26,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
27,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
28,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
29,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
30,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
31,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
32,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
33,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
34,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
35,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
36,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
37,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
38,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
39,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
40,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
41,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
42,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
43,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
44,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
45,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
46,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
47,0.8230000000000001,0.7337846889952153,0.09154968292924034,0.04812779701147815
