Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.7470000000000001,0.68973661426293,0.09695365444949,0.026458820470045216
2,0.748,0.6910307587149692,0.09851993594079209,0.02557322174417917
3,0.756,0.6931638186375029,0.09177290813015934,0.023191031169009856
4,0.756,0.6931638186375029,0.09177290813015934,0.023191031169009856
5,0.756,0.6931638186375029,0.09177290813015934,0.023191031169009856
6,0.7639999999999999,0.695263613579403,0.08029418133062667,0.02118972097780509
7,0.7699999999999999,0.692514012303486,0.0895420447486977,0.02237859482718294
8,0.7699999999999999,0.692514012303486,0.0895420447486977,0.02237859482718294
9,0.7939999999999999,0.6817598541809067,0.08041586355384807,0.02898950510492656
10,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
11,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
12,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
13,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
14,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
15,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
16,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
17,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
18,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
19,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
20,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
21,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
22,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
23,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
24,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
25,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
26,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
27,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
28,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
29,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
30,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
31,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
32,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
33,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
34,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
35,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
36,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
37,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
38,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
39,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
40,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
41,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
42,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
43,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
44,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
45,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
46,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
47,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
48,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
49,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
50,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
51,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
52,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
53,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
54,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
55,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
56,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
57,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
58,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
59,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
60,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
61,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
62,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
63,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
64,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
65,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
66,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
67,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
68,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
69,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
70,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
71,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
72,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
73,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
74,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
75,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
76,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
77,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
78,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
79,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
80,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
81,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
82,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
83,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
84,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
85,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
86,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
87,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
88,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
89,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
90,0.7969999999999999,0.680069264069264,0.07916235075954843,0.027384919317745095
