Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.5950000000000001,0.6087710599650451,0.14157938487725613,0.033999169608124206
2,0.6330000000000001,0.5886789976169794,0.12024054594390732,0.048381014137227604
3,0.6330000000000001,0.5886789976169794,0.12024054594390732,0.048381014137227604
4,0.648,0.5869311254613427,0.11712936817420679,0.04906426889689659
5,0.654,0.5877907667834118,0.1131451378638173,0.04763355881180617
6,0.654,0.5877907667834118,0.1131451378638173,0.04763355881180617
7,0.654,0.5877907667834118,0.1131451378638173,0.04763355881180617
8,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
9,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
10,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
11,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
12,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
13,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
14,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
15,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
16,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
17,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
18,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
19,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
20,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
21,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
22,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
23,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
24,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
25,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
26,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
27,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
28,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
29,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
30,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
31,0.6650000000000001,0.5957224152114126,0.11311866925195563,0.04776844797390452
