Timestamp,single_best_optimization_score,single_best_train_score,single_best_test_score
2022-06-28 17:14:44,0.546875,0.0,0.5369471413160734
2022-06-28 17:14:46,0.71875,0.0,0.7155422786490747
2022-06-28 17:14:46,0.71875,0.0,0.7155422786490747
2022-06-28 17:14:49,0.765625,0.0,0.6892996431831383
2022-06-28 17:14:49,0.765625,0.0,0.6892996431831383
